x,y,cluster_id,cluster_name,company,job_category,title
0.3050643517122337,0.12312458777283944,8,算法::模型,字节跳动,算法,大模型算法实习生-TikTok Shop
0.3050643517122337,0.12312458777283944,8,算法::模型,字节跳动,算法,大模型算法实习生-TikTok Shop
0.2764793911125438,0.03136067830107878,3,算法::算法,字节跳动,算法,抖音广告算法实习生（模型方向）-Ads Core
0.3725489044850983,0.17959370673416658,2,后端::ai,字节跳动,产品,大模型数据平台产品实习生-AIDP
0.18591234531355671,0.14842651147932828,0,运营::运营,字节跳动,运营,热点内容运营实习生-剪映CapCut
0.1995984812191252,0.053093577546352654,5,设计::游戏,字节跳动,视觉设计,产品体验设计实习生-剪映CapCut
0.24738070504861612,0.09076480350183361,0,运营::运营,字节跳动,产品经理,商业产品经理实习生-Ads Core
0.24738070504861612,0.09076480350183361,0,运营::运营,字节跳动,产品经理,商业产品经理实习生-Ads Core
0.24707570142541418,0.08846729924973462,0,运营::运营,字节跳动,产品经理,商业产品经理实习生-Ads Core
0.26300483685478004,0.004997519394427976,8,算法::模型,字节跳动,算法,大模型算法实习生-国际支付
0.27030781287757855,-0.030548828606635037,8,算法::模型,字节跳动,算法,AIGC算法实习生-Seed
0.27030781287757855,-0.030548828606635037,8,算法::模型,字节跳动,算法,AIGC算法实习生-Seed
0.27030781287757855,-0.030548828606635037,8,算法::模型,字节跳动,算法,AIGC算法实习生-Seed
0.3200036994420277,0.08390997038058715,8,算法::模型,字节跳动,计算机视觉,AI数据开发实习生-Seed
0.18780207531006474,0.016603387283348016,8,算法::模型,字节跳动,算法,3D算法实习生-Seed
0.274650269058438,-0.032062043972182167,8,算法::模型,字节跳动,算法,AIGC算法实习生-Seed
0.36301590794952804,0.07358039304276016,2,后端::ai,字节跳动,后端,全栈开发实习生（代码方向）-抖音AI
0.3668070681005972,0.10260238426611129,2,后端::ai,字节跳动,后端,AI Agent服务端研发实习生-开发者服务
0.31450425579468183,0.01833921566625391,8,算法::模型,字节跳动,算法,大模型算法实习生-开发者服务
0.15895426868453802,0.07145979606576805,9,技术::招聘,字节跳动,运营,服务运营实习生-TikTok Shop
0.28167107318201867,0.23350368217698686,2,后端::ai,字节跳动,运营,内容策划（图片方向）实习生-剪映CapCut
0.1875533213797608,0.13470049342493837,0,运营::运营,字节跳动,运营,产品运营实习生-广告业务
0.21681757683349456,0.11778440592359772,0,运营::运营,字节跳动,产品,经营分析产品实习生-TikTok Shop
0.265454054307288,0.22496519874558824,0,运营::运营,字节跳动,运营,内容策划（规模化方向）实习生-剪映CapCut
0.3535900158206446,0.039468431048302215,2,后端::ai,字节跳动,后端,Agent开发实习生-质量技术
0.3535900158206446,0.039468431048302215,2,后端::ai,字节跳动,后端,Agent开发实习生-质量技术
0.3535900158206446,0.039468431048302215,2,后端::ai,字节跳动,后端,Agent开发实习生-质量技术
0.274650269058438,-0.032062043972182167,8,算法::模型,字节跳动,算法,AIGC算法实习生-Seed
0.274650269058438,-0.032062043972182167,8,算法::模型,字节跳动,算法,AIGC算法实习生-Seed
0.11028936864594592,0.06178856646443721,9,技术::招聘,字节跳动,运营,申诉与合规运营实习生-TikTok Shop
0.17019606989269287,0.1438006714004018,0,运营::运营,字节跳动,运营,3C家电行业内容运营实习生-TikTok Shop
0.1801045346436752,0.06548476006085516,5,设计::游戏,字节跳动,设计,品牌创意设计实习生-抖音效果与创作
0.1801045346436752,0.06548476006085516,5,设计::游戏,字节跳动,设计,品牌创意设计实习生-抖音效果与创作
0.46788887101749105,-0.5523248776621886,1,后端::php,字节跳动,后端,后端开发实习生-抖音用户产品基础
0.35871785083750474,0.2641120282894701,2,后端::ai,字节跳动,运营,AI搜索策略运营实习生-剪映CapCut
0.06267734961201218,0.0036704356413299745,9,技术::招聘,库洛游戏,职能类,法务-法务实习生
0.09736877894620004,0.05383612334004467,9,技术::招聘,库洛游戏,职能类,人力资源-招聘实习生
0.11122045610834921,0.10308465602053303,5,设计::游戏,库洛游戏,运营类,营销中心-渠道运营实习生
0.08207100588358156,0.0611456449239003,9,技术::招聘,库洛游戏,营销类,鸣潮-日本品牌营销实习生
0.12565839870270162,0.06487585147734465,5,设计::游戏,库洛游戏,策划类,鸣潮-视频内容创作实习生
0.13948758656733726,0.1128521617291159,5,设计::游戏,库洛游戏,营销类,营销中心-境内品牌营销（传播方向）实习生
0.17072084365286022,0.12691668754036975,0,运营::运营,库洛游戏,营销类,鸣潮-韩国社媒营销实习生
0.09937508252208133,0.055486659473536676,5,设计::游戏,库洛游戏,营销类,鸣潮-欧美社媒营销实习生（英语）
0.08090133825605274,0.051099977268983264,5,设计::游戏,库洛游戏,营销类,战双-韩国社媒营销实习生
0.11973642403885708,0.01357066111170887,5,设计::游戏,库洛游戏,美术类,营销中心-灯光合成实习生
0.06524356008053052,0.029384612354455834,5,设计::游戏,库洛游戏,营销类,营销中心-衍生品策划实习生
0.0865393466911925,0.02564573443051237,5,设计::游戏,库洛游戏,美术类,营销中心-周边设计师实习生
0.09085362506965496,0.031558335502097724,5,设计::游戏,库洛游戏,美术类,营销中心-周边设计师实习生
0.11661090652864688,0.04493118375259755,5,设计::游戏,库洛游戏,美术类,营销中心-制片实习生
0.08055861969782016,0.013044813470086788,9,技术::招聘,库洛游戏,职能类,财务-财务实习生
0.125017070256496,0.05418134896639699,5,设计::游戏,库洛游戏,语言类,鸣潮-俄语本地化实习生
0.12443792200920546,0.05404093335660744,5,设计::游戏,库洛游戏,语言类,鸣潮-葡语本地化实习生
0.192065627025466,0.08788144986972209,5,设计::游戏,库洛游戏,运营类,战双-用户研究实习生
0.07702431967416493,0.018998071252423185,5,设计::游戏,库洛游戏,美术类,2D编导（插画向）
0.09059918673020165,0.03502985763258716,5,设计::游戏,库洛游戏,美术类,3D角色-道具方向
0.08855852497887487,0.01681040103439522,5,设计::游戏,库洛游戏,美术类,CG动画师（发行）
0.13692928741540691,0.001989551686524209,5,设计::游戏,库洛游戏,美术类,CG动画师
0.08241907393364434,0.037009776166052354,5,设计::游戏,库洛游戏,美术类,CG概念设计师
0.10449118789447442,-0.0005272259477833228,5,设计::游戏,库洛游戏,美术类,UI开发
0.11850838368068449,0.039148842059709386,5,设计::游戏,库洛游戏,美术类,UI设计师
0.09345080032255922,-0.0035194754327219856,5,设计::游戏,库洛游戏,美术类,绑定动画师
0.20798010963373284,0.13801263580309986,5,设计::游戏,库洛游戏,运营类,产品运营
0.12755051063970552,0.09737184287703068,5,设计::游戏,库洛游戏,运营类,发行运营
0.09923403412582332,0.05082814386135484,5,设计::游戏,库洛游戏,美术类,分镜师（三维方向）
0.10221988614978755,0.05857391750430669,5,设计::游戏,库洛游戏,策划类,技术策划
0.13177768357948869,0.12368162054250217,5,设计::游戏,库洛游戏,营销类,境内品牌营销（传播方向）
0.1668725228549598,0.06625043790515824,9,技术::招聘,库洛游戏,职能类,客服管培生
0.07791000416898886,0.023427084689970457,5,设计::游戏,库洛游戏,美术类,美宣画师
0.11887076395450165,0.07505765686288407,5,设计::游戏,库洛游戏,策划类,任务策划
0.07633653045721173,0.01625668714839313,5,设计::游戏,库洛游戏,美术类,特效原画
0.14143092193005424,0.11614126794044852,5,设计::游戏,库洛游戏,运营类,玩家运营
0.13714663607358074,0.10796401453180468,9,技术::招聘,库洛游戏,营销类,西语社媒营销
0.177514000662533,0.08074295417846741,5,设计::游戏,库洛游戏,策划类,系统策划
0.13723006403857507,0.06175317718896051,5,设计::游戏,库洛游戏,项管类,项目管理
0.09542330600923216,0.016193942723877662,5,设计::游戏,库洛游戏,音频类,语音设计师
0.21007847999685728,0.1119458633470693,5,设计::游戏,库洛游戏,运营类,用户研究
0.18240303667469895,-0.051291222441252456,5,设计::游戏,库洛游戏,技术类,游戏测试工程师
0.08406775492119958,0.015804890708034158,5,设计::游戏,库洛游戏,美术类,游戏技术美术工程师（美术向）
0.07970150032334446,0.0376296970067063,5,设计::游戏,库洛游戏,音频类,游戏配乐师
0.1507068133413605,-0.005101367409793483,5,设计::游戏,库洛游戏,技术类,游戏图形工程师
0.11618382062559893,0.055534743666642655,9,技术::招聘,库洛游戏,职能类,员工体验
0.06656888999981515,0.02474013995882681,5,设计::游戏,库洛游戏,音频类,作曲助理
0.1667261426550821,0.007763942737266408,5,设计::游戏,库洛游戏,策划类,数值策划
0.11798367231182112,0.03232385250315653,5,设计::游戏,库洛游戏,美术类,2D场景
0.12608608984089573,0.03896100034828772,5,设计::游戏,库洛游戏,美术类,3D场景模型
0.08937254679314587,0.029978535811718336,5,设计::游戏,库洛游戏,美术类,3D动作
0.08438609899082863,0.0585700529310397,5,设计::游戏,库洛游戏,策划类,关卡策划
0.12388328684167817,0.07783522207042746,5,设计::游戏,库洛游戏,策划类,文案策划
0.11714739418817209,0.08288684781984029,9,技术::招聘,库洛游戏,职能类,招聘
0.16337929477884483,-0.029841189592755606,5,设计::游戏,库洛游戏,技术类,游戏客户端工程师
0.06848310589566807,0.021994805667374478,5,设计::游戏,库洛游戏,音频类,音频设计师
0.11262474451300375,0.056848483507487,5,设计::游戏,库洛游戏,策划类,战斗策划
0.12448883431804396,0.012142063068114547,9,技术::招聘,库洛游戏,职能类,人力资源-校园招聘实习生
0.056994658410111,0.010101601978094342,9,技术::招聘,库洛游戏,职能类,资金出纳
0.1710699086841318,0.16815007508233273,5,设计::游戏,库洛游戏,运营类,营销中心-内容创作者运营（内容）实习生
0.11845764786704191,0.04444665311135586,5,设计::游戏,库洛游戏,美术类,3D特效
0.09953332313053727,0.04173285746294916,9,技术::招聘,库洛游戏,项管类,营销中心-发行项目管理实习生
0.16789770646426858,0.1568433055711026,0,运营::运营,库洛游戏,营销类,营销中心-创意营销实习生
0.08138543590241533,0.049313719423805115,9,技术::招聘,库洛游戏,运营类,营销中心-IP运营实习生
0.1245790476977038,0.06444760557019359,5,设计::游戏,库洛游戏,策划类,战双-视频内容创作实习生
0.14875445555537423,0.11231765297382638,5,设计::游戏,库洛游戏,营销类,战双-境内营销实习生
0.13631292156831684,0.07565095175250569,5,设计::游戏,库洛游戏,营销类,战双-港澳台社媒营销实习生
0.12140187290255594,0.08918277424836454,9,技术::招聘,库洛游戏,营销类,战双-境内社媒营销实习生
0.2006920528312269,0.07005959540420753,5,设计::游戏,库洛游戏,运营类,鸣潮-用户研究实习生
0.20712356606463123,0.18165467544371877,0,运营::运营,库洛游戏,运营类,营销中心-电商运营实习生
0.17668381760782698,0.09356415693431344,9,技术::招聘,库洛游戏,职能类,行政-行政实习生（商配）
0.12146313596170939,0.05607751089115035,5,设计::游戏,库洛游戏,美术类,营销中心-视频美术（投放）实习生
0.11977579457375975,0.04501979796429299,9,技术::招聘,库洛游戏,职能类,人力资源- 企业文化实习生
0.43307820277555414,0.04207301372011911,2,后端::ai,库洛游戏,技术类,技术中心-后端开发实习生
0.06329346754950146,0.039804856138787384,9,技术::招聘,库洛游戏,音频类,鸣潮-作曲助理实习生
0.10184886644144166,0.053187380710020285,5,设计::游戏,库洛游戏,美术类,营销中心- 3D场景模型实习生
0.06602478976902718,0.03820880188688684,9,技术::招聘,库洛游戏,职能类,行政-行政实习生（综合）
0.10317471893402339,0.028890351712090284,5,设计::游戏,库洛游戏,美术类,环境灯光师
0.12514875272147036,-0.0233393976845747,5,设计::游戏,库洛游戏,技术类,游戏图形工程师实习生
0.11749069324813867,0.04249713402346301,5,设计::游戏,库洛游戏,美术类,鸣潮-3D特效实习生
0.12838599459925404,0.012841166947171518,5,设计::游戏,库洛游戏,美术类,游戏技术美术工程师（程序向）
0.2785169035917952,0.03727131856786284,5,设计::游戏,网易互娱,技术研究类-游戏研发与技术类,AI研究工程师
0.22569372212669855,0.06916751813557126,5,设计::游戏,网易互娱,交互设计-用户体验类,游戏交互/体验设计师
0.09277738452709508,0.04446460453647182,5,设计::游戏,网易互娱,游戏CG类-艺术&设计类,游戏视频编导
0.1271391668545734,0.05783524984325489,5,设计::游戏,网易互娱,游戏CG类-艺术&设计类,CG概念设计师（角色、场景、特效）
0.12144012743813003,0.05971156032621925,5,设计::游戏,网易互娱,视觉设计类-艺术&设计类,游戏视觉设计师 GUI
0.10644674506908668,0.02891535439349193,5,设计::游戏,网易互娱,TA-艺术&设计类,游戏技术美术工程师
0.10457330566714913,0.041125496585333106,5,设计::游戏,网易互娱,视觉设计类-艺术&设计类,动效设计师VX
0.12181630284955247,0.05131623035279503,5,设计::游戏,网易互娱,游戏美术类-艺术&设计类,游戏角色原画设计师
0.12153407360257716,0.05554785372888833,5,设计::游戏,网易互娱,游戏美术类-艺术&设计类,游戏场景原画设计师
0.09046030166352464,0.044239674948551085,5,设计::游戏,网易互娱,游戏美术类-艺术&设计类,游戏动画设计师
0.1123971787520296,0.04583357536654172,5,设计::游戏,网易互娱,游戏美术类-艺术&设计类,游戏3D角色美术设计师
0.1196270689658528,0.049375681047701715,5,设计::游戏,网易互娱,游戏美术类-艺术&设计类,游戏3D场景编辑设计师
0.1160359402406479,0.040866197254156994,5,设计::游戏,网易互娱,游戏美术类-艺术&设计类,游戏特效设计师
0.09615366565765587,0.04160136231598209,5,设计::游戏,网易互娱,策划类-游戏策划类,游戏设计师（文案）
0.1480307606416981,0.06146602289086925,5,设计::游戏,网易互娱,策划类-游戏策划类,游戏设计师（任务策划）
0.11798761861615839,0.037398737132693496,5,设计::游戏,网易互娱,策划类-游戏策划类,游戏设计师（关卡/系统/数值/战斗）
0.20192147824442966,0.13933175864810915,5,设计::游戏,网易互娱,策划类-游戏策划类,游戏设计师（运营策划）
0.14685035418985914,0.03107782869337727,5,设计::游戏,网易互娱,策划类-游戏策划类,游戏设计师（技术策划）
0.13795641819960736,0.06915712520191397,5,设计::游戏,网易互娱,策划类-游戏策划类,游戏设计师（数值策划）
0.12203439914012933,0.042938257350481686,5,设计::游戏,网易互娱,策划类-游戏策划类,游戏设计师（战斗策划）
0.14606843973686565,0.06628052252100912,5,设计::游戏,网易互娱,策划类-游戏策划类,游戏设计师（系统策划）
0.13912947804049458,0.05392642153534156,5,设计::游戏,网易互娱,策划类-游戏策划类,游戏设计师（关卡策划）
0.1963395181218079,-0.08139573819506105,5,设计::游戏,网易互娱,游戏研发类-游戏研发与技术类,游戏研发工程师（客户端&服务端）
0.19350291801312494,-0.030043175850873023,5,设计::游戏,网易互娱,游戏研发类-游戏研发与技术类,游戏引擎研发工程师
0.1621338382973513,0.020485119113908008,5,设计::游戏,网易互娱,游戏研发类-游戏研发与技术类,图形开发工程师
0.15070338379314507,0.012413478563657323,5,设计::游戏,网易互娱,游戏测试类-游戏研发与技术类,游戏测试工程师
0.21744302503153762,-0.04078204526094336,5,设计::游戏,网易互娱,游戏测试类-游戏研发与技术类,游戏测试开发工程师
0.3356301534976576,0.2833100486596758,5,设计::游戏,网易互娱,运营类,游戏用户运营
0.29762484746217005,0.20377935474500422,2,后端::ai,网易互娱,运营类,游戏安全运营
0.33220086749399824,0.24485192538789538,5,设计::游戏,网易互娱,运营类,游戏发行运营
0.3908570993443017,0.316321017828395,2,后端::ai,网易互娱,运营类,AI策略运营
0.15496697966213496,0.06981783380766882,5,设计::游戏,网易互娱,营销类-市场渠道类,品牌管理培训生
0.19686225880853755,0.09804014564880878,5,设计::游戏,网易互娱,策略分析类-市场渠道类,策略分析师（行业/游戏/用户方向）
0.25561595331129067,0.15536225600993195,0,运营::运营,网易互娱,策略分析类-市场渠道类,策略分析师（数据分析方向）
0.29620329711492266,0.11165428077611582,5,设计::游戏,网易互娱,策略分析类-市场渠道类,策略分析师（数据科学方向）
0.25797629691109125,0.08838677753673754,5,设计::游戏,网易互娱,项目管理类,游戏研发项目管理工程师
0.3361763510556323,0.09805350890679398,8,算法::模型,网易互娱,技术研究类-游戏研发与技术类,多模态大模型算法工程师
0.2665383522805375,0.061702173341040834,8,算法::模型,网易互娱,技术研究类-游戏研发与技术类,大语言模型算法工程师
0.33258258764690724,0.047423658926585455,3,算法::算法,网易互娱,技术研究类-游戏研发与技术类,搜索推荐算法工程师
0.22962984231260491,0.009809908552355601,3,算法::算法,网易互娱,技术研究类-游戏研发与技术类,推荐算法工程师（交易平台）
0.3435008316744199,0.12475885835803104,2,后端::ai,网易互娱,数据类-游戏研发与技术类,数仓开发工程师
0.3426304291058416,0.17955069506261165,0,运营::运营,网易互娱,数据类-游戏研发与技术类,数据分析师
0.41892624252885485,0.23594188205194885,2,后端::ai,网易互娱,产品策划类,大模型产品经理
0.34006880533889744,0.2361819913444644,2,后端::ai,网易互娱,产品策划类,AI产品经理
0.19085358886202217,0.08835843246447288,5,设计::游戏,网易互娱,游戏用户体验-用户体验类,游戏体验研究员
0.27935730658982955,0.0480146189442355,5,设计::游戏,网易互娱,技术研究类-游戏研发与技术类,推荐算法工程师（游戏体验）
0.17637455163854363,0.07779489072327642,5,设计::游戏,网易互娱,游戏CG类-艺术&设计类,视频后期包装设计师
0.21812262930830034,-0.0967028371323279,5,设计::游戏,网易互娱,平台开发类-游戏研发与技术类,服务端开发工程师
0.21276251669072982,-0.0687279386996331,6,后端::测试,网易互娱,运维类-游戏研发与技术类,运维研发工程师（SRE）
0.2022659394108113,-0.06723486616117465,6,后端::测试,网易互娱,平台开发类-游戏研发与技术类,基础架构研发工程师
0.21967553387284616,0.12480941281045048,2,后端::ai,网易互娱,产品策划类,生成式AI产品策划
0.3335243717103299,0.09968026897299241,2,后端::ai,网易互娱,平台开发类-游戏研发与技术类,大数据平台研发工程师
0.3641309265457782,0.06589189607167527,2,后端::ai,网易互娱,平台开发类-游戏研发与技术类,AI平台研发工程师
0.1519602253853875,0.104316942235999,5,设计::游戏,网易互娱,渠道类-市场渠道类,渠道发行管培生
0.23601522903843275,0.12076091825174283,0,运营::运营,网易互娱,产品策划类,平台产品经理
0.24260133805773706,-0.09740751338027778,6,后端::测试,网易互娱,平台开发类-游戏研发与技术类,平台开发工程师（平台产品）
0.30268377975356175,0.07059183128472969,2,后端::ai,网易互娱,平台开发类-游戏研发与技术类,AI应用开发工程师
0.26236703536709427,0.19110875102269187,5,设计::游戏,网易互娱,产品策划类,用户增长产品经理
0.2636251908204163,0.12858933360713198,2,后端::ai,网易互娱,游戏研发类-游戏研发与技术类,Agent工程师
0.34848226884221967,0.13347555507715791,2,后端::ai,网易互娱,游戏研发类-游戏研发与技术类,技术策划—引擎&资产方向
0.32122827258820474,-0.16885891867204456,6,后端::测试,腾讯,技术,项目实习生-技术
0.17505284579924243,0.14801809688976775,5,设计::游戏,腾讯,产品,项目实习生-产品
0.15702057769373057,0.036243257279905836,5,设计::游戏,腾讯,设计,项目实习生-设计
0.1152574364432265,0.062032054430775134,9,技术::招聘,腾讯,市场,项目实习生-市场
0.09370153058978677,0.03258147692193582,9,技术::招聘,腾讯,职能,项目实习生-职能
0.3257856469813095,-0.008505735200990423,3,算法::算法,腾讯,技术,技术研究-机器学习方向（青云计划）
0.2489544469040933,-0.029862541961056362,8,算法::模型,腾讯,技术,技术研究-计算机视觉方向（青云计划）
0.20133455324837013,-0.01674003412212947,8,算法::模型,腾讯,技术,技术研究-多媒体处理方向（青云计划）
0.2180769252558902,-0.01988527786428645,8,算法::模型,腾讯,技术,技术研究-自然语言处理方向（青云计划）
0.21121953362138457,-0.07152677940203062,6,后端::测试,腾讯,技术,技术研究-其他方向（青云计划）
0.14257961341545453,-0.037817952073037495,8,算法::模型,腾讯,技术,技术研究-计算机图形学方向（青云计划）
0.10293602764678841,-0.010049190990598611,9,技术::招聘,腾讯,技术,技术研究-机器人方向（青云计划）
0.3466273837672336,0.034715901142137066,3,算法::算法,腾讯,技术,技术研究-数据科学方向（青云计划）
0.2645058263771341,-0.026475837502853188,8,算法::模型,腾讯,技术,技术研究-多模态方向（青云计划）
0.1743648532065355,0.026220900236927896,8,算法::模型,腾讯,技术,技术研究-高性能计算方向（青云计划）
0.2957844621801986,-0.20215179684400514,6,后端::测试,腾讯,技术,技术研究-基础架构方向（青云计划）
0.2760761581478887,-0.11968277175719494,6,后端::测试,腾讯,技术,软件开发-后台开发（青云计划）
0.2080772620037668,-0.05067176739825086,6,后端::测试,腾讯,技术,安全技术（青云计划）
0.12027162897553162,0.04241732328422127,5,设计::游戏,腾讯,设计,2D角色设计
0.122814403153765,0.04760782054398344,5,设计::游戏,腾讯,设计,2D场景设计
0.12324397135909167,0.01769674374270604,5,设计::游戏,腾讯,设计,特效
0.21314777222108905,0.04591822802437679,5,设计::游戏,腾讯,设计,交互设计
0.1030674018074953,0.015277056115644103,5,设计::游戏,腾讯,产品,音频策划
0.17330348399491055,0.05572446318835511,9,技术::招聘,腾讯,产品,项目管理
0.1423901692123662,0.0829202740608447,5,设计::游戏,腾讯,产品,游戏策划培训生
0.2801603307682424,-0.12065055287282649,6,后端::测试,腾讯,技术,软件开发-后台开发方向
0.16785664218335078,-0.03477609219465117,5,设计::游戏,腾讯,技术,软件开发-游戏引擎开发方向
0.152132436235216,0.10679545742418974,5,设计::游戏,腾讯,产品,游戏发行/运营培训生
0.18857739304032473,0.07724939145658921,9,技术::招聘,腾讯,市场,商务拓展
0.2177075621214421,0.14363933761177375,0,运营::运营,腾讯,产品,产品运营
0.10821554565776723,-0.045592705708961886,9,技术::招聘,腾讯,技术,软件开发-PC客户端开发方向
0.21722365098084268,-0.1336684891407774,4,客户端::客户端,腾讯,技术,软件开发-移动客户端开发方向
0.2499015385331368,-0.03027813267639044,8,算法::模型,腾讯,技术,技术研究-计算机视觉方向
0.3268762152565306,-0.008747460079963179,3,算法::算法,腾讯,技术,技术研究-机器学习方向
0.21854949750002592,-0.020171565282210147,8,算法::模型,腾讯,技术,技术研究-自然语言处理方向
0.266266751472458,-0.02700618948773643,8,算法::模型,腾讯,技术,技术研究-多模态方向
0.3493013002890165,0.03479149838976134,3,算法::算法,腾讯,技术,技术研究-数据科学方向
0.26038578741775426,-0.16575224457171558,6,后端::测试,腾讯,技术,软件开发-测试开发方向
0.266792698182209,-0.03845911660509166,6,后端::测试,腾讯,技术,测试与质量管理
0.2442901639619882,0.0976962970106093,0,运营::运营,腾讯,产品,产品策划
0.252447788222938,0.12421344190991791,0,运营::运营,腾讯,产品,产品经理(技术背景)
0.16620203886939103,-0.07320463637641537,7,前端::前端,腾讯,技术,软件开发-前端开发方向
0.2260003267722771,0.13726102425596734,0,运营::运营,腾讯,市场,市场营销
0.10362333863397785,0.07086463289500712,9,技术::招聘,腾讯,产品,内容创作
0.17953237231515773,0.008657608946389868,5,设计::游戏,腾讯,设计,技术美术
0.10916811852246323,0.025356402212900028,5,设计::游戏,腾讯,设计,游戏动效设计(UI向)
0.2118059535449783,-0.058402643156767346,6,后端::测试,腾讯,技术,安全技术
0.2311396874893815,-0.06781936717551844,6,后端::测试,腾讯,技术,软件开发-运营开发方向
0.12917231925282568,0.02759197084504435,5,设计::游戏,腾讯,设计,3D角色设计
0.21177422939285198,0.13672843980354996,5,设计::游戏,腾讯,市场,游戏用户研究
0.14461845413675897,0.03897872429694873,9,技术::招聘,腾讯,职能,财经线培训生-专业类
0.20772637345448614,0.07359268163698789,9,技术::招聘,腾讯,职能,财经线培训生-分析类
0.18768089908338342,0.09922110632886373,0,运营::运营,腾讯,产品,内容运营
0.145296056840441,0.07954086339963093,9,技术::招聘,腾讯,市场,商业分析
0.20204720623623784,0.04919410979506468,5,设计::游戏,腾讯,设计,产品体验设计
0.12403597844335722,0.05228673926182648,9,技术::招聘,腾讯,职能,秘书
0.09526377855431904,0.02502675870760005,9,技术::招聘,腾讯,职能,采购商务管理
0.21246224906460576,-0.07249915961613863,6,后端::测试,腾讯,技术,技术研究-其他方向
0.4256257831157266,0.009192083068758333,3,算法::算法,腾讯,技术,技术研究-推荐算法方向
0.1744994140912533,0.026151090587902246,8,算法::模型,腾讯,技术,技术研究-高性能计算方向
0.17135298949180144,0.07648586357764409,9,技术::招聘,腾讯,技术,解决方案-技术咨询方向
0.14168355079112027,-0.04838733804137522,9,技术::招聘,腾讯,技术,软件开发-全栈开发方向
0.20162741412647464,-0.01698454076493948,8,算法::模型,腾讯,技术,技术研究-多媒体处理方向
0.33792201929236704,0.05456587687283824,6,后端::测试,腾讯,技术,软件开发-数据工程
0.16814302923414554,0.04562738545104914,5,设计::游戏,腾讯,设计,视觉设计
0.21083549681943686,0.07043699875972981,0,运营::运营,腾讯,设计,用户研究
0.08077101730060103,0.02595593115184138,5,设计::游戏,腾讯,设计,多媒体设计
0.0903290032819695,0.03395319026220429,5,设计::游戏,腾讯,设计,3D场景设计
0.08519570715770289,0.018682480868729156,5,设计::游戏,腾讯,设计,动画
0.23522161354087173,-0.0010279462071427538,5,设计::游戏,腾讯,技术,软件开发-游戏客户端开发方向
0.17000633483052174,0.06111353127035043,5,设计::游戏,腾讯,设计,游戏GUI视觉设计
0.16602648717038168,0.0707231611136781,5,设计::游戏,腾讯,设计,游戏宣发视觉设计
0.09274576032380814,0.03610116709488728,5,设计::游戏,腾讯,设计,游戏动效设计(特效向)
0.13867742235467365,-0.048409695615144105,9,技术::招聘,腾讯,技术,技术运营
0.07667915846002937,0.018299203730355096,9,技术::招聘,腾讯,技术,硬件开发-芯片验证方向
0.30171833094354084,-0.20753488141531992,6,后端::测试,腾讯,技术,技术研究-基础架构方向
0.09528952463520715,0.024769720246975414,9,技术::招聘,腾讯,职能,法务
0.13090177370773334,0.0529048672416076,9,技术::招聘,腾讯,职能,安全策略
0.0722437005750076,0.06767745005660772,9,技术::招聘,腾讯,职能,员工福利运营
0.11319454895990626,0.026354062748785996,9,技术::招聘,腾讯,职能,资质合规管理
0.11386358550997161,0.04555673402998354,9,技术::招聘,腾讯,职能,公共事务
0.16130870410547693,0.07592649055674046,0,运营::运营,腾讯,产品,金融合规
0.16463313762675255,0.07552116392170068,0,运营::运营,腾讯,产品,金融风险管理
0.10604422432414425,0.051252344824731635,9,技术::招聘,腾讯,职能,数字生态研究
0.266266751472458,-0.02700618948773643,8,算法::模型,腾讯,技术,技术研究-多模态方向
0.13800479224595208,-0.0577153748803627,9,技术::招聘,腾讯,技术,软件开发-渲染引擎开发
0.10779485056595885,0.05126660854286231,9,技术::招聘,腾讯,市场,公关
0.00436161064861614,0.003087523848106973,9,技术::招聘,腾讯,市场,投资分析
0.18959543813849045,0.11481077428125945,0,运营::运营,腾讯,市场,腾讯广告营销管培生
0.20945602145344114,0.16409664493189577,0,运营::运营,腾讯,产品,行业运营
0.1733316341836729,0.08243147827718394,9,技术::招聘,腾讯,技术,解决方案-行业咨询方向
0.14647252692683005,0.043130087999095165,9,技术::招聘,腾讯,市场,CSIG技术产品商务培训生
0.15603135401207005,0.09281501355924586,2,后端::ai,腾讯,职能,AI-HR培训生（沟通方向）
0.1418731174521127,0.08933341440795042,2,后端::ai,腾讯,职能,AI-HR培训生（技术&应用方向）
0.09359991309098352,-0.009419596460623998,9,技术::招聘,腾讯,技术,硬件开发-系统设计和验证方向
0.1733316341836729,0.08243147827718394,9,技术::招聘,腾讯,技术,解决方案-行业咨询方向
0.14647252692683005,0.043130087999095165,9,技术::招聘,腾讯,市场,CSIG技术产品商务培训生
0.17330348399491055,0.05572446318835511,9,技术::招聘,腾讯,产品,项目管理
0.20945602145344114,0.16409664493189577,0,运营::运营,腾讯,产品,行业运营
0.2994441747594264,-0.0138031695190517,6,后端::测试,腾讯,技术,安全技术-风控算法方向
0.00436161064861614,0.003087523848106973,9,技术::招聘,腾讯,市场,投资分析
0.13693152323607063,0.03437174337009506,9,技术::招聘,腾讯,市场,投资分析(技术方向)
0.004586653686373888,0.0035870520965122477,9,技术::招聘,腾讯,职能,Overseas Legal Counsel
0.12403597844335722,0.05228673926182648,9,技术::招聘,腾讯,职能,秘书
0.05971439054324417,0.013738199861265954,9,技术::招聘,腾讯,职能,设施设备管理
0.16620203886939103,-0.07320463637641537,7,前端::前端,腾讯,技术,软件开发-前端开发方向
